filename,boundary_recall,class_homogeneity,undersegmentation_error,achievable_segmentation_accuracy,num_superpixels,mean_num_pixels_per_superpixels
46970128.npy,1.2910321489001693,0.8306010928961749,0.09477825138507316,0.9526108743074634,183,598.6939890710382
47003829.npy,0.7717086834733894,0.9078014184397163,0.05713711996056991,0.971431440019715,141,777.0283687943263
47017661.npy,1.2229965156794425,0.9508196721311475,0.010405162420934456,0.9947974187895328,122,898.0409836065573
47028222.npy,1.1351931330472103,0.8920863309352518,0.016922079937203932,0.9915389600313981,139,788.2086330935252
47053920.npy,0.8912310286677909,0.8055555555555556,0.05779428811347104,0.9711028559432645,108,1014.4537037037037
47064510.npy,0.6148843930635838,0.8,0.1087978386469638,0.9456010806765182,135,811.562962962963
47085774.npy,1.0464071856287425,0.8235294117647058,0.04503427314464088,0.9774828634276795,102,1074.1274509803923
47085962.npy,0.7923250564334086,0.873015873015873,0.05708235594782815,0.9714588220260859,126,869.531746031746
47125498.npy,0.9178470254957507,0.7622377622377622,0.11776088206569855,0.9411195589671507,143,766.1608391608391
47126413.npy,0.6888260254596889,0.7355371900826446,0.0949060340814706,0.9525469829592647,121,905.4628099173553
47126430.npy,0.7125407166123778,0.869281045751634,0.08552313323171566,0.9572384333841422,153,716.0849673202614
47149991.npy,1.0200803212851406,0.9757575757575757,0.006170078768904993,0.9969149606155475,165,664.0060606060606
47175483.npy,1.0573770491803278,0.8,0.06270479458931554,0.9686476027053422,115,952.704347826087
47293665.npy,0.7691666666666667,0.7786885245901639,0.09749819735124725,0.9512509013243764,122,898.0409836065573
47344019.npy,0.7866666666666666,0.8472222222222222,0.08470167304058926,0.9576491634797054,144,760.8402777777778
47344232.npy,0.7993920972644377,0.8540540540540541,0.0789149423608766,0.9605425288195617,185,592.2216216216216
47344250.npy,0.6158536585365854,0.8627450980392157,0.07798395414426666,0.9610080229278667,102,1074.1274509803923
47344636.npy,1.119047619047619,0.95,0.005677202654229151,0.9971613986728854,120,913.0083333333333
47345322.npy,0.9444444444444444,0.9767441860465116,0.008926534076906929,0.9955367329615465,129,849.3100775193799
47345330.npy,0.7745098039215687,0.8017241379310345,0.09096302516406385,0.9545184874179681,116,944.4913793103449
47429345.npy,0.9548076923076924,0.8091603053435115,0.06491360976989988,0.96754319511505,131,836.3435114503817
47439933.npy,1.0909090909090908,0.8380281690140845,0.05916338843201504,0.9704183057839925,142,771.556338028169
47440175.npy,0.6920731707317073,0.9124087591240876,0.055987075692992945,0.9720064621535035,137,799.7153284671533
47454531.npy,1.5,0.9507389162561576,0.01668476921532297,0.9916576153923385,203,539.7093596059113
47463912.npy,0.7577220077220077,0.8503937007874016,0.09983479522822902,0.9500826023858855,127,862.6850393700787
47524067.npy,1.2958057395143487,0.9246575342465754,0.015936327707852246,0.9920318361460739,146,750.417808219178
47539401.npy,0.6643835616438356,0.8439716312056738,0.0945409406631922,0.9527295296684039,141,777.0283687943263
47539406.npy,1.235,0.9661016949152542,0.0034136234609030585,0.9982931882695485,118,928.4830508474577
47568231.npy,0.6812297734627831,0.8306451612903226,0.11332499703361598,0.9433375014831921,124,883.5564516129032
47568247.npy,0.746969696969697,0.8761061946902655,0.05606009437664863,0.9719699528116756,113,969.566371681416
47597102.npy,1.1445603576751118,0.7708333333333334,0.0713757632734276,0.9643121183632862,144,760.8402777777778
47598442.npy,0.9975186104218362,0.8319327731092437,0.05642518779492703,0.9717874061025364,119,920.6806722689075
47631846.npy,1.810304449648712,0.9195979899497487,0.011555206688511423,0.9942223966557443,199,550.5577889447236
47682379.npy,0.8793103448275862,0.8034188034188035,0.07276311826288552,0.9636184408685572,117,936.4188034188035
47688953.npy,0.822452229299363,0.8451612903225807,0.08424530626774125,0.9578773468661294,155,706.8451612903226
47724203.npy,0.7709424083769634,0.8854961832061069,0.07259882622466024,0.9637005868876699,131,836.3435114503817
47740051.npy,0.6136783733826248,0.8416666666666667,0.12354761274541123,0.9382261936272944,120,913.0083333333333
47741102.npy,0.6307578008915304,0.7685185185185185,0.12694298153540037,0.9365285092322998,108,1014.4537037037037
47741107.npy,0.7633136094674556,0.8333333333333334,0.11120745520760124,0.9443962723961994,114,961.061403508772
47742068.npy,0.7922077922077922,0.8869565217391304,0.060167395332280646,0.9699163023338597,115,952.704347826087
47768237.npy,1.8127572016460904,0.896774193548387,0.011591716030339263,0.9942041419848303,155,706.8451612903226
47777268.npy,1.599502487562189,0.9016393442622951,0.007758235138416042,0.996120882430792,122,898.0409836065573
47783345.npy,0.7731343283582089,0.7816901408450704,0.10474530170407353,0.9476273491479632,142,771.556338028169
47809156.npy,0.7763713080168776,0.8373983739837398,0.07497193344346985,0.9625140332782651,123,890.739837398374
47825088.npy,0.7344913151364765,0.8482142857142857,0.0750997161398673,0.9624501419300664,112,978.2232142857143
47875882.npy,0.636,0.8230088495575221,0.11184636868958844,0.9440768156552057,113,969.566371681416
47876534.npy,0.8367346938775511,0.7522935779816514,0.0821095097708126,0.9589452451145937,109,1005.1467889908257
47899775.npy,0.8997429305912596,0.8656716417910447,0.07115670722246055,0.9644216463887697,134,817.6194029850747
47932839.npy,0.8236245954692557,0.897196261682243,0.04388422887706392,0.978057885561468,107,1023.9345794392524
